No,In,Out,Passed,Status,Code,MsElapsed,Zero,PeakKB,Syscalls,Reason
1,xpl/in/gen_001.in,xpl/out/gen_001.out,1,OK,0,62,0,6324,0,ok
2,xpl/in/gen_002.in,xpl/out/gen_002.out,1,OK,0,69,0,6324,0,ok
3,xpl/in/gen_003.in,xpl/out/gen_003.out,1,OK,0,67,0,6324,0,ok
4,xpl/in/gen_004.in,xpl/out/gen_004.out,1,OK,0,62,0,6324,0,ok
5,xpl/in/gen_005.in,xpl/out/gen_005.out,1,OK,0,50,0,6324,0,ok
6,xpl/in/gen_006.in,xpl/out/gen_006.out,1,OK,0,54,0,6324,0,ok
7,xpl/in/gen_007.in,xpl/out/gen_007.out,1,OK,0,68,0,6324,0,ok
8,xpl/in/gen_008.in,xpl/out/gen_008.out,1,OK,0,77,0,6324,0,ok
9,xpl/in/gen_009.in,xpl/out/gen_009.out,1,OK,0,48,0,6324,0,ok
10,xpl/in/gen_010.in,xpl/out/gen_010.out,1,OK,0,89,0,6324,0,ok
11,xpl/in/gen_011.in,xpl/out/gen_011.out,1,OK,0,45,0,6324,0,ok
12,xpl/in/gen_012.in,xpl/out/gen_012.out,1,OK,0,58,0,6324,0,ok
13,xpl/in/gen_013.in,xpl/out/gen_013.out,1,OK,0,98,0,6324,0,ok
14,xpl/in/gen_014.in,xpl/out/gen_014.out,1,OK,0,68,0,6324,0,ok
15,xpl/in/gen_015.in,xpl/out/gen_015.out,1,OK,0,39,0,6324,0,ok
16,xpl/in/gen_016.in,xpl/out/gen_016.out,1,OK,0,55,0,6324,0,ok
17,xpl/in/gen_017.in,xpl/out/gen_017.out,1,OK,0,78,0,6324,0,ok
18,xpl/in/gen_018.in,xpl/out/gen_018.out,1,OK,0,66,0,6324,0,ok
19,xpl/in/gen_019.in,xpl/out/gen_019.out,1,OK,0,68,0,6324,0,ok
20,xpl/in/gen_020.in,xpl/out/gen_020.out,1,OK,0,64,0,6324,0,ok
21,xpl/in/gen_021.in,xpl/out/gen_021.out,1,OK,0,56,0,6324,0,ok
22,xpl/in/gen_022.in,xpl/out/gen_022.out,1,OK,0,28,0,6324,0,ok
23,xpl/in/gen_023.in,xpl/out/gen_023.out,1,OK,0,178,0,6324,0,ok
24,xpl/in/gen_024.in,xpl/out/gen_024.out,1,OK,0,70,0,6324,0,ok
25,xpl/in/gen_025.in,xpl/out/gen_025.out,1,OK,0,90,0,6324,0,ok
26,xpl/in/gen_026.in,xpl/out/gen_026.out,1,OK,0,66,0,6324,0,ok
27,xpl/in/gen_027.in,xpl/out/gen_027.out,1,OK,0,50,0,6324,0,ok
28,xpl/in/gen_028.in,xpl/out/gen_028.out,1,OK,0,55,0,6324,0,ok
29,xpl/in/gen_029.in,xpl/out/gen_029.out,1,OK,0,59,0,6324,0,ok
30,xpl/in/gen_030.in,xpl/out/gen_030.out,1,OK,0,76,0,6324,0,ok
31,xpl/in/gen_031.in,xpl/out/gen_031.out,1,OK,0,12,0,6324,0,ok
32,xpl/in/gen_032.in,xpl/out/gen_032.out,1,OK,0,58,0,6324,0,ok
33,xpl/in/gen_033.in,xpl/out/gen_033.out,1,OK,0,59,0,6324,0,ok
34,xpl/in/gen_034.in,xpl/out/gen_034.out,1,OK,0,47,0,6324,0,ok
35,xpl/in/gen_035.in,xpl/out/gen_035.out,1,OK,0,90,0,6324,0,ok
36,xpl/in/gen_036.in,xpl/out/gen_036.out,1,OK,0,72,0,6324,0,ok
37,xpl/in/gen_037.in,xpl/out/gen_037.out,1,OK,0,79,0,6324,0,ok
38,xpl/in/gen_038.in,xpl/out/gen_038.out,1,OK,0,51,0,6324,0,ok
39,xpl/in/gen_039.in,xpl/out/gen_039.out,1,OK,0,91,0,6324,0,ok
40,xpl/in/gen_040.in,xpl/out/gen_040.out,1,OK,0,65,0,6324,0,ok
41,xpl/in/gen_041.in,xpl/out/gen_041.out,1,OK,0,76,0,6324,0,ok
42,xpl/in/gen_042.in,xpl/out/gen_042.out,1,OK,0,50,0,6324,0,ok
43,xpl/in/gen_043.in,xpl/out/gen_043.out,1,OK,0,100,0,6324,0,ok
44,xpl/in/gen_044.in,xpl/out/gen_044.out,1,OK,0,112,0,6324,0,ok
45,xpl/in/gen_045.in,xpl/out/gen_045.out,1,OK,0,58,0,6324,0,ok
46,xpl/in/gen_046.in,xpl/out/gen_046.out,1,OK,0,55,0,6324,0,ok
47,xpl/in/gen_047.in,xpl/out/gen_047.out,1,OK,0,44,0,6324,0,ok
48,xpl/in/gen_048.in,xpl/out/gen_048.out,1,OK,0,70,0,6324,0,ok
49,xpl/in/gen_049.in,xpl/out/gen_049.out,1,OK,0,79,0,6324,0,ok
50,xpl/in/gen_050.in,xpl/out/gen_050.out,1,OK,0,63,0,6324,0,ok
51,xpl/in/gen_051.in,xpl/out/gen_051.out,1,OK,0,68,0,6324,0,ok
52,xpl/in/gen_052.in,xpl/out/gen_052.out,1,OK,0,78,0,6324,0,ok
53,xpl/in/gen_053.in,xpl/out/gen_053.out,1,OK,0,62,0,6324,0,ok
54,xpl/in/gen_054.in,xpl/out/gen_054.out,1,OK,0,38,0,6324,0,ok
55,xpl/in/gen_055.in,xpl/out/gen_055.out,1,OK,0,60,0,6324,0,ok
56,xpl/in/gen_056.in,xpl/out/gen_056.out,1,OK,0,69,0,6324,0,ok
57,xpl/in/gen_057.in,xpl/out/gen_057.out,1,OK,0,48,0,6324,0,ok
58,xpl/in/gen_058.in,xpl/out/gen_058.out,1,OK,0,71,0,6324,0,ok
59,xpl/in/gen_059.in,xpl/out/gen_059.out,1,OK,0,53,0,6324,0,ok
60,xpl/in/gen_060.in,xpl/out/gen_060.out,1,OK,0,78,0,6324,0,ok
61,xpl/in/gen_061.in,xpl/out/gen_061.out,1,OK,0,70,0,6324,0,ok
62,xpl/in/gen_062.in,xpl/out/gen_062.out,1,OK,0,61,0,6324,0,ok
63,xpl/in/gen_063.in,xpl/out/gen_063.out,1,OK,0,61,0,6324,0,ok
64,xpl/in/gen_064.in,xpl/out/gen_064.out,1,OK,0,82,0,6324,0,ok
65,xpl/in/gen_065.in,xpl/out/gen_065.out,1,OK,0,58,0,6324,0,ok
66,xpl/in/gen_066.in,xpl/out/gen_066.out,1,OK,0,65,0,6324,0,ok
67,xpl/in/gen_067.in,xpl/out/gen_067.out,1,OK,0,28,0,6324,0,ok
68,xpl/in/gen_068.in,xpl/out/gen_068.out,1,OK,0,85,0,6324,0,ok
69,xpl/in/gen_069.in,xpl/out/gen_069.out,1,OK,0,57,0,6324,0,ok
70,xpl/in/gen_070.in,xpl/out/gen_070.out,1,OK,0,57,0,6324,0,ok
71,xpl/in/gen_071.in,xpl/out/gen_071.out,1,OK,0,51,0,6324,0,ok
72,xpl/in/gen_072.in,xpl/out/gen_072.out,1,OK,0,63,0,6324,0,ok
73,xpl/in/gen_073.in,xpl/out/gen_073.out,1,OK,0,52,0,6324,0,ok
74,xpl/in/gen_074.in,xpl/out/gen_074.out,1,OK,0,136,0,6324,0,ok
75,xpl/in/gen_075.in,xpl/out/gen_075.out,1,OK,0,66,0,6324,0,ok
76,xpl/in/gen_076.in,xpl/out/gen_076.out,1,OK,0,88,0,6324,0,ok
77,xpl/in/gen_077.in,xpl/out/gen_077.out,1,OK,0,68,0,6324,0,ok
78,xpl/in/gen_078.in,xpl/out/gen_078.out,1,OK,0,48,0,6324,0,ok
79,xpl/in/gen_079.in,xpl/out/gen_079.out,1,OK,0,76,0,6324,0,ok
80,xpl/in/gen_080.in,xpl/out/gen_080.out,1,OK,0,57,0,6324,0,ok
81,xpl/in/gen_081.in,xpl/out/gen_081.out,1,OK,0,43,0,6324,0,ok
82,xpl/in/gen_082.in,xpl/out/gen_082.out,1,OK,0,78,0,6324,0,ok
83,xpl/in/gen_083.in,xpl/out/gen_083.out,1,OK,0,54,0,6324,0,ok
84,xpl/in/gen_084.in,xpl/out/gen_084.out,1,OK,0,120,0,6324,0,ok
85,xpl/in/gen_085.in,xpl/out/gen_085.out,1,OK,0,91,0,6324,0,ok
86,xpl/in/gen_086.in,xpl/out/gen_086.out,1,OK,0,60,0,6324,0,ok
87,xpl/in/gen_087.in,xpl/out/gen_087.out,1,OK,0,30,0,6324,0,ok
88,xpl/in/gen_088.in,xpl/out/gen_088.out,1,OK,0,73,0,6324,0,ok
89,xpl/in/gen_089.in,xpl/out/gen_089.out,1,OK,0,63,0,6324,0,ok
90,xpl/in/gen_090.in,xpl/out/gen_090.out,1,OK,0,79,0,6324,0,ok
91,xpl/in/gen_091.in,xpl/out/gen_091.out,1,OK,0,35,0,6324,0,ok
92,xpl/in/gen_092.in,xpl/out/gen_092.out,1,OK,0,44,0,6324,0,ok
93,xpl/in/gen_093.in,xpl/out/gen_093.out,1,OK,0,79,0,6324,0,ok
94,xpl/in/gen_094.in,xpl/out/gen_094.out,1,OK,0,75,0,6324,0,ok
95,xpl/in/gen_095.in,xpl/out/gen_095.out,1,OK,0,78,0,6324,0,ok
96,xpl/in/gen_096.in,xpl/out/gen_096.out,1,OK,0,79,0,6324,0,ok
97,xpl/in/gen_097.in,xpl/out/gen_097.out,1,OK,0,55,0,6324,0,ok
98,xpl/in/gen_098.in,xpl/out/gen_098.out,1,OK,0,61,0,6324,0,ok
99,xpl/in/gen_099.in,xpl/out/gen_099.out,1,OK,0,63,0,6324,0,ok
100,xpl/in/gen_100.in,xpl/out/gen_100.out,1,OK,0,59,0,6324,0,ok
